CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg04349219,Gestational_Age(Weeks),chr14,105688129.0,105688130.0,BRF1;BRF1,Body;Body,S_Shelf,0.0003360748425583,0.0611817227906686,-0.2018670752576017,2.72427829786498e-05,0.0154774172642242,0.233486771322464,haEWAS-specific
cg15411871,Gestational_Age(Weeks),chr20,56256274.0,56256275.0,PMEPA1;PMEPA1;PMEPA1;PMEPA1;PMEPA1,5'UTR;5'UTR;Body;Body;Body,,0.0003362506680082,0.0612012541265067,-0.0838688200338605,0.0002019557734824,0.0414670023869385,-0.0876384946884644,haEWAS-specific
cg08877617,Gestational_Age(Weeks),chr16,68002838.0,68002839.0,SLC12A4;SLC12A4;SLC12A4,TSS1500;TSS1500;TSS1500,Island,0.0003371859273119,0.0613228781728235,-0.0893555823932822,0.0001380636904097,0.0333223292234823,-0.0966557985438977,haEWAS-specific
cg04082711,Gestational_Age(Weeks),chr19,18163009.0,18163010.0,,,,0.0003382271886595,0.0614314450633564,0.0949883704473497,4.19593600985623e-05,0.0201250539545557,-0.109808959088469,haEWAS-specific
cg01040533,Gestational_Age(Weeks),chr10,71339886.0,71339887.0,,,S_Shore,0.000339021216442,0.0615320689439812,-0.0961854472829759,0.0002648224697414,0.0484931134670898,-0.0984044894269787,haEWAS-specific
cg05983235,Gestational_Age(Weeks),chr5,172698525.0,172698526.0,,,,0.0003393563711459,0.0615782513377197,0.0743049936028827,8.990867226007438e-05,0.0256442386920227,0.0821692079986557,haEWAS-specific
cg21189909,Gestational_Age(Weeks),chr1,16399649.0,16399650.0,FAM131C,Body,Island,0.0003397715069597,0.0616233506111726,0.0548497369870763,3.06923356180054e-05,0.0164977036710616,0.0735057078295157,haEWAS-specific
cg19321522,Gestational_Age(Weeks),chr2,216483918.0,216483919.0,LINC00607,Body,,0.0003404439765763,0.0616628289379165,0.0765935265387341,8.567983765702856e-05,0.0249282944376084,0.0824366293554046,haEWAS-specific
cg13030582,Gestational_Age(Weeks),chr17,19290708.0,19290709.0,MFAP4,TSS1500,,0.0003409938322118,0.061732906860671,0.0660683498839939,9.940093387725836e-06,0.0064463632263787,0.0805135893824293,haEWAS-specific
cg13696505,Gestational_Age(Weeks),chr3,578247.0,578248.0,,,,0.000342852093791,0.0619333461850726,0.1472031842595827,1.4557254835553658e-05,0.0081269797435753,0.1811963022334623,haEWAS-specific
cg04663916,Gestational_Age(Weeks),chr13,50265991.0,50265992.0,EBPL,TSS1500,S_Shore,0.000343007722801,0.0619333461850726,-0.0926721271047702,0.0002093321364169,0.0423441764054119,-0.0968392415766654,haEWAS-specific
cg00316574,Gestational_Age(Weeks),chr5,139937981.0,139937982.0,SRA1;SRA1;APBB3;APBB3;APBB3;APBB3;SRA1;SRA1,TSS1500;TSS1500;3'UTR;3'UTR;3'UTR;3'UTR;TSS1500;TSS1500,S_Shore,0.000343185971055,0.0619333461850726,-0.0947495204884251,5.402000516066396e-05,0.0186607289868613,-0.1048246790867847,haEWAS-specific
cg02444978,Gestational_Age(Weeks),chr7,16438128.0,16438129.0,ISPD;ISPD,Body;Body,,0.0003443292285576,0.0621013928568044,-0.0962287571490284,0.0001190822152873,0.0353012716384989,0.103416756458511,haEWAS-specific
cg16866136,Gestational_Age(Weeks),chr3,128568597.0,128568598.0,,,S_Shelf,0.0003444946232527,0.0621013928568044,0.067531476295635,0.0001217024631476,0.0309333645105022,0.073368101975639,haEWAS-specific
cg22373792,Gestational_Age(Weeks),chr3,112465821.0,112465822.0,LOC101929694,Body,,0.0003448411415313,0.0621065294725027,0.0744526185537607,0.00023684164542,0.0453956101235932,0.0766372709565172,haEWAS-specific
cg15281042,Gestational_Age(Weeks),chr16,52292333.0,52292334.0,,,,0.0003452353889483,0.0621524625775209,-0.0852198576151323,9.77664467743705e-06,0.0063808121291335,-0.1060771677794668,haEWAS-specific
cg24842528,Gestational_Age(Weeks),chr13,51225089.0,51225090.0,,,,0.0003473318841332,0.0624166370049112,-0.0645898365726564,0.0002351375927065,0.0452172463696472,-0.066635719057398,haEWAS-specific
cg02667748,Gestational_Age(Weeks),chr1,200344149.0,200344150.0,LINC00862,TSS1500,,0.0003478321335971,0.0624437001477527,0.0956078910188625,0.0001311230723297,0.0371065400593682,-0.102254184489835,haEWAS-specific
cg26012927,Gestational_Age(Weeks),chr11,194441.0,194442.0,LOC653486;SCGB1C1,Body;Body,,0.0003480683864548,0.0624735528327421,0.1263109307836191,3.7126915704998e-05,0.0187444828814358,-0.138280510726328,haEWAS-specific
cg06441398,Gestational_Age(Weeks),chr11,70317455.0,70317456.0,SHANK2;SHANK2,3'UTR;3'UTR,,0.0003491486547691,0.0626171009304672,0.0757086360247361,0.0001376068973492,0.0332747594758639,0.0811069505675338,haEWAS-specific
cg18772205,Gestational_Age(Weeks),chr3,183236384.0,183236385.0,KLHL6,Body,,0.0003493524943417,0.0626285009154789,-0.0837686665241526,0.0001162151295805,0.034883477911976,-0.0968956633767264,haEWAS-specific
cg00177142,Gestational_Age(Weeks),chr5,176729012.0,176729013.0,RAB24;RAB24,Body;Body,N_Shore,0.0003496892206558,0.0626637048241064,-0.0630414473601755,0.0001980034426887,0.0409694175384098,-0.0673705148672244,haEWAS-specific
cg22521310,Gestational_Age(Weeks),chr2,64881850.0,64881851.0,SERTAD2,TSS1500,Island,0.0003501675553569,0.0627083869693219,-0.0814299969639979,0.0001261617775094,0.0363626818716437,-0.0911862016604774,haEWAS-specific
cg00618185,Gestational_Age(Weeks),chr10,74079926.0,74079927.0,,,S_Shore,0.0003511081467664,0.0627668196425183,-0.2255658282385861,5.885444517544327e-12,1.5538219026683468e-07,-0.1759970197346161,haEWAS-specific
cg02442623,Gestational_Age(Weeks),chr21,30673051.0,30673052.0,BACH1;BACH1,5'UTR;5'UTR,S_Shore,0.0003512406594538,0.062777940483585,-0.048101993362232,0.0001222028663721,0.0309931765529595,-0.0522472067768166,haEWAS-specific
cg02888092,Gestational_Age(Weeks),chr2,238865252.0,238865253.0,,,S_Shore,0.0003514974152796,0.0628047136982169,0.0940864941627578,1.0134499220748133e-05,0.0065054264590068,0.1134856945117954,haEWAS-specific
cg18288193,Gestational_Age(Weeks),chr5,180233833.0,180233834.0,MGAT1;MGAT1,5'UTR;5'UTR,N_Shelf,0.0003520458002289,0.0628589356299589,-0.0859458215808599,1.099213160293042e-05,0.0068413188108842,-0.1038983778318661,haEWAS-specific
cg07583094,Gestational_Age(Weeks),chr22,45659802.0,45659803.0,,,,0.0003522159590269,0.0628641774002314,0.0867800449105978,0.0001941678073997,0.0405848959872907,0.0933544882022985,haEWAS-specific
cg26695956,Gestational_Age(Weeks),chr11,121914966.0,121914967.0,,,,0.0003523494455857,0.0628754347898771,-0.0937655867275523,0.0001699813094774,0.0378334726718349,-0.0975344188110898,haEWAS-specific
cg11166167,Gestational_Age(Weeks),chr1,8292578.0,8292579.0,,,,0.0003526813553435,0.0628907625673677,-0.085435696600031,0.0001703855070043,0.0378424130365364,-0.0896309714526586,haEWAS-specific
cg10579052,Gestational_Age(Weeks),chr1,7449669.0,7449670.0,CAMTA1,Body,,0.0003527427653147,0.0628907625673677,0.0727767434579178,5.425181379955104e-05,0.018695380621146,0.0819646477586278,haEWAS-specific
cg15963913,Gestational_Age(Weeks),chr14,104196003.0,104196004.0,ZFYVE21,Body,S_Shore,0.0003527874949744,0.0628907625673677,0.0662098428934149,0.0002776399165916,0.0497765492871418,0.0645656657655013,haEWAS-specific
cg17997976,Gestational_Age(Weeks),chr3,124885459.0,124885460.0,SLC12A8,Body,,0.0003529926566902,0.0629147760136266,-0.0908671003028426,7.52826926671416e-08,0.000280241134346,0.134121141837549,haEWAS-specific
cg14132388,Gestational_Age(Weeks),chr12,120242490.0,120242491.0,CIT,Body,S_Shore,0.0003544816502585,0.0631549515542977,0.0764979047915981,0.0002570279017474,0.0476036147858648,0.0771007579648383,haEWAS-specific
cg05198354,Gestational_Age(Weeks),chr14,27277135.0,27277136.0,LOC102724890;LOC102724890;LOC101927062,TSS1500;TSS1500;Body,,0.000355281660738,0.0631714421640302,-0.1837359846889919,2.03691554042704e-05,0.0128678733226876,0.22000724303515,haEWAS-specific
cg16699967,Gestational_Age(Weeks),chr9,113102728.0,113102729.0,,,,0.0003555541698766,0.0631821528797108,0.1062745278958935,0.0001926555793896,0.0404089893547459,0.1209242406178701,haEWAS-specific
cg11581653,Gestational_Age(Weeks),chr5,176085973.0,176085974.0,TSPAN17;TSPAN17;TSPAN17,3'UTR;3'UTR;3'UTR,,0.0003560913582208,0.0632524364166523,-0.0643975592166438,2.7943233411872173e-05,0.0123686816085517,-0.0805399465505563,haEWAS-specific
cg09978996,Gestational_Age(Weeks),chr10,70321668.0,70321669.0,TET1,5'UTR,S_Shore,0.0003562987501985,0.0632591129430437,0.0833958319452892,8.4882307606711e-05,0.029403309949694,0.0916478103921354,haEWAS-specific
cg26586384,Gestational_Age(Weeks),chr17,12526632.0,12526633.0,,,,0.0003563839901116,0.0632591129430437,-0.0967842981210687,0.0001054903952228,0.033205997667651,0.103213967733353,haEWAS-specific
cg08379298,Gestational_Age(Weeks),chr21,46435654.0,46435655.0,,,N_Shelf,0.0003564123179103,0.0632591129430437,0.0849271655969476,0.0001034093915339,0.0279781031242102,0.0894123238143519,haEWAS-specific
cg20778579,Gestational_Age(Weeks),chr5,142609334.0,142609335.0,,,,0.0003566013227965,0.0632763150041507,-0.0570731136971621,2.11849857231329e-05,0.0132484429281207,-0.0679168867918254,haEWAS-specific
cg14543523,Gestational_Age(Weeks),chr3,129442656.0,129442657.0,TMCC1;TMCC1,Body;Body,,0.0003566509621711,0.0632763150041507,0.0726873930189787,0.0001169520074134,0.0301789352581985,0.0786107325017684,haEWAS-specific
cg09689790,Gestational_Age(Weeks),chr17,6882314.0,6882315.0,,,,0.0003571758165604,0.0633266448940179,0.0500458525931632,0.0001080731147299,0.0286526438551721,0.0559427105958927,haEWAS-specific
cg04685608,Gestational_Age(Weeks),chr10,98431174.0,98431175.0,PIK3AP1,Body,,0.0003572183172884,0.0633266448940179,0.0973176469647913,0.0001536261901354,0.0355982155428493,0.1029983576848049,haEWAS-specific
cg10433965,Gestational_Age(Weeks),chr7,114562008.0,114562009.0,MDFIC;MDFIC;MDFIC,TSS200;TSS200;TSS200,N_Shore,0.0003573480856244,0.0633370754898539,0.1092915417482373,9.675250684796884e-05,0.0268089825849426,0.1192296363652045,haEWAS-specific
cg17642941,Gestational_Age(Weeks),chr7,27198429.0,27198430.0,,,Island,0.0003584089018487,0.0634746998931594,-0.0674792191600519,0.0002215987974902,0.0500924416468101,0.0818494111631639,haEWAS-specific
cg02301079,Gestational_Age(Weeks),chr16,11591651.0,11591652.0,,,,0.0003587726821625,0.0635008533842231,-0.1296905859816925,3.564860192736658e-06,0.0033230100079524,-0.096913607942052,haEWAS-specific
cg18982976,Gestational_Age(Weeks),chr17,61116857.0,61116858.0,TANC2;MIR548W,Body;Body,,0.0003591817628834,0.0635233827011153,-0.091025033209958,0.0001852280829255,0.0396821427068394,-0.0994009648862584,haEWAS-specific
cg04379086,Gestational_Age(Weeks),chr16,75058606.0,75058607.0,ZNRF1,Body,,0.0003595760658444,0.0635302038218272,-0.0675890775993697,7.14636481819151e-05,0.0221714478529634,-0.078231306784931,haEWAS-specific
cg06634797,Gestational_Age(Weeks),chr13,73424725.0,73424726.0,PIBF1,Body,,0.0003598805186445,0.0635588429036946,-0.134160452616252,5.44937298783977e-06,0.005678777929247,0.151643100418356,haEWAS-specific
cg02558524,Gestational_Age(Weeks),chr21,46432159.0,46432160.0,,,,0.00036010544298,0.0635697177562905,0.0941748952241764,0.0001504684896765,0.0351331207028012,0.1015220109563754,haEWAS-specific
cg05187003,Gestational_Age(Weeks),chr21,34641507.0,34641508.0,IL10RB,Body,S_Shelf,0.0003603872273823,0.0635854520361376,-0.0544152047559246,4.37066832937275e-07,0.000986024068504,0.0964010365982486,haEWAS-specific
cg04478875,Gestational_Age(Weeks),chr5,142023774.0,142023775.0,FGF1;FGF1;FGF1;FGF1;FGF1;FGF1,5'UTR;5'UTR;5'UTR;5'UTR;Body;Body,,0.0003609076156532,0.0636269794391873,0.0918865983274608,0.0001461847280467,0.0344940220216156,0.0984604680026484,haEWAS-specific
cg25353120,Gestational_Age(Weeks),chr10,104435818.0,104435819.0,ARL3,3'UTR,,0.0003612910335842,0.0636820019707572,-0.064395082516358,0.0002654898298192,0.0485242677848567,-0.0647346371568349,haEWAS-specific
cg05319595,Gestational_Age(Weeks),chr7,2319811.0,2319812.0,SNX8,Body,S_Shore,0.0003617884587057,0.063722868860177,-0.0880481592452543,4.23884066579178e-05,0.0202528785303697,0.100701417948775,haEWAS-specific
cg14716501,Gestational_Age(Weeks),chr12,104299916.0,104299917.0,TTC41P;TTC41P,ExonBnd;Body,,0.0003623880470729,0.0638007421066127,-0.0894212331582165,9.585714318182168e-05,0.0266302597158421,-0.0988972372341945,haEWAS-specific
cg13189197,Gestational_Age(Weeks),chr17,41924120.0,41924121.0,CD300LG;CD300LG;CD300LG;CD300LG,TSS1500;TSS1500;TSS1500;TSS1500,,0.0003631223784881,0.063866124140061,0.0962997046450456,7.09617599198118e-05,0.0265742911800606,0.121874513590185,haEWAS-specific
cg00892983,Gestational_Age(Weeks),chr3,189110827.0,189110828.0,,,,0.0003634925445718,0.0638934744513234,0.1481982079017609,0.0001189017784351,0.0352617527036998,-0.164900589627781,haEWAS-specific
cg20442645,Gestational_Age(Weeks),chr1,230418324.0,230418325.0,,,S_Shelf,0.0003639539044625,0.0639619797717619,-0.0908552746697135,2.33516216559641e-07,0.0006353560169147,0.15002918359881,haEWAS-specific
cg10585278,Gestational_Age(Weeks),chr11,82502221.0,82502222.0,,,,0.0003644208349852,0.0640188397591859,0.0531883744513585,0.0001524876262074,0.0353945144263901,0.0536592706947674,haEWAS-specific
cg21789941,Gestational_Age(Weeks),chr1,3138557.0,3138558.0,PRDM16;PRDM16,Body;Body,,0.0003646619284868,0.0640485927877106,-0.1310079514075498,0.0001618446883477,0.0367695436593167,-0.137906030451909,haEWAS-specific
cg25634196,Gestational_Age(Weeks),chr16,67185340.0,67185341.0,B3GNT9,TSS1500,S_Shore,0.0003648772200503,0.0640738031972132,0.0979827327725481,7.841855853140715e-05,0.0236391950398135,0.1107615131159042,haEWAS-specific
cg24327132,Gestational_Age(Weeks),chr15,72520632.0,72520633.0,PKM2;PKM2;PKM2,5'UTR;5'UTR;5'UTR,N_Shore,0.0003652983987534,0.0641225434784532,-0.1192011722870563,0.0001878745207134,0.0399518992756027,-0.1283056740661267,haEWAS-specific
cg19269033,Gestational_Age(Weeks),chr5,131419179.0,131419180.0,,,,0.0003653769364892,0.0641237241653696,-0.1863910526387,3.4056076062327846e-10,4.368815073652034e-06,-0.1487130970693675,haEWAS-specific
cg21433768,Gestational_Age(Weeks),chr11,7695187.0,7695188.0,CYB5R2,TSS1500,Island,0.000366603194319,0.0642757685747536,0.0802034443470838,3.4282475474307e-05,0.0140080003637639,0.0961716661466428,haEWAS-specific
cg00491021,Gestational_Age(Weeks),chr8,42064880.0,42064881.0,PLAT;PLAT,5'UTR;5'UTR,,0.0003667751941757,0.0642933010921168,0.0959831963563969,9.97947435964913e-05,0.0323042968803419,-0.10517601152503,haEWAS-specific
cg20378408,Gestational_Age(Weeks),chr12,5851581.0,5851582.0,ANO2;ANO2,Body;Body,,0.0003673660752414,0.0643292624699547,-0.0470429112562374,3.972034845878357e-05,0.0153197378277644,-0.0684885220725596,haEWAS-specific
cg13789229,Gestational_Age(Weeks),chr1,7562304.0,7562305.0,CAMTA1,Body,,0.0003695570651581,0.0645781083263507,0.0651392176699264,0.0002655561662985,0.0485242677848567,0.0654214171265619,haEWAS-specific
cg05704547,Gestational_Age(Weeks),chr3,60067722.0,60067723.0,FHIT;FHIT,Body;Body,,0.0003706532779087,0.0646810614114242,-0.2875195056851892,1.3995883167597805e-15,2.2909413288779477e-10,-0.1989922281944531,haEWAS-specific
cg16522980,Gestational_Age(Weeks),chr3,98621416.0,98621417.0,DCBLD2,TSS1500,S_Shore,0.0003707762407969,0.0646838502760113,0.097545075623305,1.1234584874497584e-05,0.0069499366872067,0.1272668598886578,haEWAS-specific
cg17798085,Gestational_Age(Weeks),chr1,200979596.0,200979597.0,KIF21B;KIF21B;KIF21B;KIF21B,Body;Body;Body;Body,,0.0003717097013303,0.0647641598545206,0.0730653160017073,0.0001829186001487,0.039365448749456,0.0742716112619149,haEWAS-specific
cg04601775,Gestational_Age(Weeks),chr6,32557478.0,32557479.0,HLA-DRB1,1stExon,,0.0003719054611319,0.0647729904408987,-0.1320657337475871,0.0001484029302544,0.0348116949899271,-0.1425961305197338,haEWAS-specific
cg22985172,Gestational_Age(Weeks),chr6,151258337.0,151258338.0,MTHFD1L,Body,,0.0003724335013143,0.0648143895597577,0.0713390076419838,0.0001188191968053,0.0352598557491817,-0.0853065862604272,haEWAS-specific
cg09590647,Gestational_Age(Weeks),chr5,65263729.0,65263730.0,ERBB2IP;ERBB2IP;ERBB2IP;ERBB2IP;ERBB2IP;ERBB2IP,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.0003753674025934,0.0651725540168866,-0.0812788631278059,0.0001483124354562,0.0348004414564837,-0.086749692973204,haEWAS-specific
cg22431992,Gestational_Age(Weeks),chr8,30244571.0,30244572.0,RBPMS;RBPMS;RBPMS;RBPMS,Body;Body;Body;Body,S_Shore,0.0003769671582733,0.0653842354869713,-0.2460736843765701,1.68047127887994e-06,0.0025556347624211,-0.320410558638422,haEWAS-specific
cg01119319,Gestational_Age(Weeks),chr7,38356808.0,38356809.0,,,,0.0003770082445776,0.0653842354869713,-0.0797613289660462,0.0002426158975149,0.0459960851208595,-0.0823504684149091,haEWAS-specific
cg01358067,Gestational_Age(Weeks),chr22,29219102.0,29219103.0,,,,0.0003771362883355,0.0653906724248086,-0.06825861373497,9.26737155365337e-05,0.0261272200142705,-0.0755255308641465,haEWAS-specific
cg14261559,Gestational_Age(Weeks),chr7,120478861.0,120478862.0,TSPAN12,Body,,0.0003778333980987,0.065466999688855,0.0850157598879619,0.0002606211361718,0.0480123912635352,0.0888022550337212,haEWAS-specific
cg15360037,Gestational_Age(Weeks),chr3,41002920.0,41002921.0,,,,0.0003785889175279,0.0655026314594107,0.0820982082959935,0.0001161008601179,0.0300413820264856,0.0913067045397243,haEWAS-specific
cg00388204,Gestational_Age(Weeks),chr11,103417168.0,103417169.0,,,,0.0003789200617351,0.0655246170275541,0.0621453921886091,0.0002686126151893,0.0487994888124077,0.0636529594340429,haEWAS-specific
cg14983598,Gestational_Age(Weeks),chr1,36634308.0,36634309.0,MAP7D1;MAP7D1;MAP7D1,Body;Body;Body,,0.0003792590285645,0.0655348375997782,-0.0716778508528119,6.48467394866812e-05,0.0208718398430585,-0.0790992551714683,haEWAS-specific
cg07863439,Gestational_Age(Weeks),chr10,124266386.0,124266387.0,HTRA1,Body,,0.0003797009141051,0.0655734925628621,-0.0928419671101037,4.99053692905306e-05,0.0220688503798916,0.107782992742664,haEWAS-specific
cg08839808,Gestational_Age(Weeks),chr6,156983304.0,156983305.0,,,,0.0003797328279373,0.0655734925628621,0.0805938720845125,2.50450670963534e-05,0.0146515796506928,-0.0979435415230322,haEWAS-specific
cg16103712,Gestational_Age(Weeks),chr8,99023869.0,99023870.0,MATN2;MATN2,Body;Body,,0.000380449195238,0.0656553267116164,-0.1718839975965829,0.0002654589104166,0.0485242677848567,-0.1593154941060881,haEWAS-specific
cg11125714,Gestational_Age(Weeks),chr19,46916944.0,46916945.0,CCDC8,TSS200,S_Shore,0.000380540133736,0.0656553267116164,0.0747350480839601,0.0001414171085888,0.0337337714517116,0.0851700023837462,haEWAS-specific
cg03848135,Gestational_Age(Weeks),chr5,175866116.0,175866117.0,,,,0.000381713442152,0.0657745886692003,0.0762512434331258,7.206706858163295e-06,0.005283156571113,0.0935335625789386,haEWAS-specific
cg16537237,Gestational_Age(Weeks),chr8,142986565.0,142986566.0,,,S_Shore,0.0003817812889623,0.0657745886692003,0.103182252982301,0.0001743024707514,0.0382816337445743,0.1081701011477575,haEWAS-specific
cg20699463,Gestational_Age(Weeks),chr2,23785143.0,23785144.0,KLHL29,Body,Island,0.0003820476362985,0.0657975621575499,-0.0556917055777839,1.44996397986445e-05,0.0105024273842987,0.0675426753307606,haEWAS-specific
cg11454699,Gestational_Age(Weeks),chr11,73738182.0,73738183.0,C2CD3,Body,,0.0003839491734971,0.0659952829121114,-0.1051039783784527,5.76419343384746e-05,0.0237364853947933,0.115688452285993,haEWAS-specific
cg06591613,Gestational_Age(Weeks),chr5,2066711.0,2066712.0,,,,0.0003844093003495,0.0660235358146989,-0.1004953461487089,6.643976447309524e-05,0.0212657654269742,-0.1141166594844461,haEWAS-specific
